pH_level,SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,Cr2O3,TiO2,MnO,P2O5,SrO,BaO,Ag,Al,As,B,Ba,Be,Bi,Ca,Cd,Co,Cr,Cu,Fe,Ga,Hg,K,La,Li,Mg,Mn,Mo,Na,Ni,P,Pb,S,Sb,Sc,Sr,Th,Ti,Tl,U,V,W,Zn,Akermanite,Albite,Aluminium oxide hydroxide,Anhydrite,Aragonite,Augite,Biotite,Birnessite,Calcite,Clinochlore,Cuspidine,Diaspore,Dickite,Gehlenite,Goethite,Haematite,Illite,Kaolinite,Langite,Linnaeite,Magnesioferrite,Melilite,Merwinite,Microcline,Mullite,Muscovite,Nitratine,Orthoclase,Orthopyroxene,Periclase,Pigeonite,Phengite,Pseudowollastonite,Quartz,Staurolite,Valentinite
9.921,30.7,8.99,1.2,35.7,3.07,0.58,0.43,0.003,0.49,0.58,0.06,0.08,0.34,2.00E-05,0.000469,0.0005,0.003,0.023,0.00103,0.0002,0.00244,5.00E-05,0.0002,0.0013,0.0028,8.40E-05,0.001,0.0001,2.20E-05,0.004,0.007,0.000184,0.436,0.0001,4.00E-05,0.0006,0.022,0.0011,7.00E-05,0.0002,0.0015,0.0701,0.002,1.90E-05,0.001,0.001,0.0018,0.001,0.0024,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.85,47.3,10.05,3.99,13.3,1.36,0.73,1.9,0.014,0.59,0.16,0.14,0.02,0.07,2.00E-05,0.000162,0.0015,0.002,0.034,0.00021,0.0002,0.00094,5.00E-05,0.0011,0.0026,0.0044,0.000246,0.001,0.0001,1.40E-05,0.002,0.003,6.10E-05,0.122,0.0001,3.00E-06,0.0029,0.06,0.0061,1.60E-05,0.0003,0.0005,0.0121,0.002,2.00E-06,0.001,0.001,0.0025,0.001,0.0088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
7.701,46.2,16.75,7.65,4.88,1.32,1.12,2.79,0.028,1.34,0.35,0.37,0.01,0.05,2.00E-05,0.000148,0.006,0.001,0.013,0.00011,0.0002,0.000335,5.00E-05,0.0031,0.0047,0.0097,0.000498,0.001,0.0001,9.00E-06,0.002,0.004,5.70E-05,0.275,0.0001,2.00E-06,0.006,0.161,0.0014,5.00E-06,0.0005,0.0015,0.006,0.002,1.00E-06,0.001,0.001,0.0039,0.001,0.0057,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8.295,55.8,8.18,3.2,11.15,1.1,0.8,1.74,0.011,0.51,0.08,0.14,0.01,0.05,2.00E-05,9.40E-05,0.0011,0.001,0.017,7.00E-05,0.0002,0.00081,5.00E-05,0.0009,0.0023,0.0037,0.000202,0.001,0.0001,9.00E-06,0.001,0.002,5.20E-05,0.0621,0.0001,2.00E-06,0.0023,0.056,0.0043,6.00E-06,0.0002,0.0003,0.0094,0.002,1.00E-06,0.001,0.001,0.0021,0.001,0.0068,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
8.363,40.3,12.05,3.63,20.6,1.18,0.39,0.99,0.011,0.48,0.38,0.15,0.03,0.36,5.00E-05,0.00027,0.0008,0.002,0.165,0.00058,0.0002,0.00143,0.0001,0.0004,0.0015,0.0032,0.000162,0.001,0.0001,2.20E-05,0.002,0.004,5.80E-05,0.238,0.0001,1.60E-05,0.001,0.056,0.0158,2.40E-05,0.0005,0.0005,0.0253,0.002,5.00E-06,0.001,0.001,0.0011,0.001,0.021,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8.047,60.8,9.78,4.5,4.32,1.5,0.89,2,0.015,0.51,0.16,0.16,0.01,0.09,7.00E-05,0.000153,0.0012,0.001,0.051,0.00015,0.0002,0.000278,0.00018,0.0009,0.0022,0.0041,0.000267,0.001,0.0001,1.80E-05,0.001,0.002,6.60E-05,0.1185,0.0001,7.00E-06,0.0024,0.065,0.024,9.00E-06,0.0005,0.0003,0.0065,0.002,2.00E-06,0.001,0.001,0.0023,0.001,0.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9.841,56.9,9.89,4.22,8.03,1.62,0.88,1.97,0.015,0.51,0.16,0.13,0.01,0.15,4.00E-05,0.000175,0.001,0.002,0.097,0.00025,0.0002,0.000538,9.00E-05,0.0007,0.0038,0.0039,0.000256,0.001,0.0001,1.80E-05,0.002,0.003,7.90E-05,0.1185,0.0001,4.00E-06,0.0024,0.052,0.0124,2.30E-05,0.0003,0.0004,0.0101,0.002,3.00E-06,0.001,0.001,0.0026,0.001,0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
10.294,52.8,10.2,3.62,12,1.44,0.72,1.74,0.012,0.49,0.18,0.11,0.01,0.11,4.00E-05,0.000224,0.0015,0.002,0.075,0.00031,0.0002,0.00085,8.00E-05,0.0007,0.0021,0.0032,0.000218,0.001,0.0001,1.40E-05,0.002,0.003,6.90E-05,0.139,0.0001,3.00E-06,0.002,0.044,0.0118,2.40E-05,0.0005,0.0005,0.0106,0.002,4.00E-06,0.001,0.001,0.002,0.001,0.0202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10.797,19.8,4.87,0.63,44.3,1.09,0.19,0.33,0.003,0.12,0.21,0.02,0.03,0.33,3.00E-05,0.000261,0.0005,0.005,0.027,0.00063,0.0002,0.0025,5.00E-05,0.0001,0.0014,0.0019,4.10E-05,0.001,0.0001,2.00E-05,0.003,0.004,6.40E-05,0.1635,0.0001,1.30E-05,0.0004,0.008,0.0027,5.80E-05,0.0002,0.0007,0.0358,0.002,5.00E-06,0.001,0.001,0.0007,0.001,0.0046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.019,53.9,8.39,3.87,12.25,1.8,0.77,1.48,0.012,0.49,0.34,0.11,0.03,0.23,8.00E-05,0.000209,0.0012,0.002,0.099,0.00045,0.0002,0.00088,0.00015,0.0006,0.0019,0.0042,0.000232,0.001,0.0002,2.10E-05,0.002,0.004,9.60E-05,0.262,0.0001,1.50E-05,0.0018,0.04,0.0211,3.30E-05,0.0006,0.0005,0.0276,0.002,7.00E-06,0.001,0.001,0.0023,0.001,0.0399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
